id,valor previsto
"3,01646505714094E+038",142633.05747921916
"2,71817494000166E+038",144268.77733199333
"9,94552879059764E+037",138629.7352857522
"3,30048568615068E+038",117568.16678781112
"1,00973672061425E+038",140560.66219249458
"7,84506357178206E+037",120569.62668965671
"1,41333608465093E+038",131315.61065306223
"3,17620431370383E+035",119581.86857889111
"2,62570758664638E+038",113604.20210182076
"7,99383032561421E+037",115625.59071082724
"2,9524863255999E+038",137073.32793866252
"2,15309456387969E+038",142585.52738752888
"2,84800792240725E+038",147165.2571293415
"2,74440061416474E+038",141055.51458742263
"2,63390398354918E+038",145989.31716736447
"2,02512478497899E+038",121701.59083259868
"9,79806387681597E+037",143271.16196389022
"1,88262549308987E+038",141572.68377524763
"9,85822023976544E+037",146036.85146476992
"1,07624362972367E+038",121315.9535279116
"2,51738540808634E+038",125524.12919810174
"6,97172704059361E+037",144193.07695151007
"1,65655136853775E+038",141688.19620869868
"1,82303793220556E+038",139705.76451608315
"2,60659980226948E+038",146476.7274757836
"3,15277562810624E+038",125569.26669255896
"1,32846930779684E+038",124039.55461424828
"6,45259648624751E+037",142004.1509553253
"1,99448516669753E+038",116806.72922871266
"3,3244588751796E+038",139370.61212195503
"2,94049875093185E+038",118993.01590579377
"1,04386628214031E+038",112567.85184742266
"2,22413980292644E+038",128812.17319226782
"3,41560563204811E+037",138839.1725255829
"8,94438064294106E+037",144334.90774742016
"8,27772634434004E+037",139729.33187424543
"1,53683872766303E+038",143444.8424216972
"3,2095574780546E+038",119088.31514362192
"5,95706517763002E+036",146902.71097341352
"2,34890168503897E+038",115021.18458200956
"2,83171321605081E+038",121180.66898229363
"2,60802378118984E+038",143265.8256418575
"2,56443509792557E+038",114220.06353494342
"3,16868097165553E+038",143459.8622419879
"5,32139359285557E+037",141390.33725450924
"9,72127074913852E+037",125549.56877907962
"3,17278309794976E+038",115558.89627423603
"1,79206464068693E+038",110710.36441784007
"1,1250021547411E+038",112669.60952673003
"6,63163197156288E+037",136323.2790965409
"3,30817853033854E+038",145686.7375226228
"1,28389742046557E+038",142661.55289263505
"6,1474039602898E+037",141183.3356912445
"1,21838891977249E+038",125873.21021648514
"1,35705656814262E+038",137520.52494840644
"2,88290677057837E+038",137971.01888479313
"1,14643890671501E+038",113440.52184119739
"2,62984270065713E+038",113107.14228451699
"2,23673112166367E+038",138935.0374039867
"2,17658473350205E+038",118955.67797778742
"2,0981428559355E+038",143132.78990304997
"3,24161793117328E+038",145636.5311667247
"2,49252082994685E+038",142899.58855831923
"2,36382875133597E+038",142199.1661638633
"1,76494293048809E+038",116375.00476802787
"1,04040724799385E+038",140949.51035222597
"3,65296897889772E+037",122796.12310658161
"2,48787681044537E+038",144316.66318041648
"2,76163607671849E+038",118159.65829782911
"1,06684792004919E+038",116103.17139677328
"1,23428779795905E+038",119873.36767443611
"3,039305434544E+038",142111.8056661249
"1,38145245686614E+038",140763.23211217296
"2,02988823164644E+038",116327.26173611198
"7,90316259137807E+036",144604.127853014
"1,34279321296122E+038",115368.80940731485
"3,7146702107028E+037",115512.51614523615
"1,07053206592442E+038",126601.20556304768
"1,67970764773074E+038",138808.79245178687
"2,72399463442442E+038",144973.79087679784
"2,49878532668824E+038",114027.22894853537
"2,71370564473583E+038",119537.46284219217
"1,44661473506574E+038",116967.72055944928
"2,52906637332128E+038",118112.158897533
"1,57638554887533E+038",129449.84260041427
"5,1821055194497E+037",142102.68080832096
"2,15817533875262E+038",139844.48775126267
"3,19155628734501E+038",121136.50905964943
"2,28938693364885E+038",141015.89805057427
"2,47620032219541E+038",141222.48231906764
"4,04114948357066E+037",143249.67741611679
"4,91012279831558E+036",143984.67795483835
"2,75079973352188E+038",137269.05193336404
"6,94674436230087E+037",140127.17407470453
"1,72105812396517E+038",139142.56962421403
"1,75448418825157E+038",114592.27378686062
"1,41520260390079E+038",140479.69708280044
"1,45937977742964E+038",115187.41303456824
"2,01413739542026E+038",115191.21642791372
"2,42824186533532E+038",142795.86598172144
"3,10538791083014E+038",141099.79050364028
"3,16044134752536E+038",142242.03832808675
"7,6936910275466E+037",142182.63928049823
"2,91632083591549E+038",145767.03649223206
"9,34893919316439E+037",124536.63096352547
"1,7079042584105E+038",144766.0971200992
"1,97496984567763E+038",139557.96210166966
"1,70882306874673E+038",120228.56392823208
"1,50728520773211E+038",140883.24558963225
"2,38489368209268E+038",116180.27807251785
"3,29795940257779E+038",119307.76091911514
"1,09576632016302E+038",137768.31726463712
"2,25606150776047E+038",143460.03906409745
"2,99351223933697E+038",118409.27021055603
"9,0877035400422E+037",140172.175529969
"7,37628038171939E+037",144418.93258366289
"1,39903407378163E+038",140856.1179358992
"7,08507503403463E+037",144397.77748326256
"3,260731626312E+038",143641.0781099785
"1,69713369330773E+038",117814.470407127
"1,72847702183664E+038",130886.5239267686
"3,31586992689398E+037",139024.4014485794
"1,67595035831191E+038",120719.50032108188
"3,05479920127334E+038",136887.70384674438
"3,10166475228602E+038",142370.0537058386
"3,72919195214283E+037",114329.8015932263
"2,53122223775953E+038",144021.57574031485
"2,23491621808189E+038",119525.05443858694
"2,98342361946534E+038",139555.63625518407
"1,51905494913649E+037",144824.79443782935
"1,93528211353673E+038",138271.68590617971
"2,03066745322395E+038",138451.65421846166
"7,24901956939647E+036",143390.66555165252
"1,7334489476367E+037",139163.05661293925
"2,41365635282054E+038",113730.66519827265
"2,90522663459484E+037",142572.96324594223
"2,63905835734904E+038",142782.1840370794
"7,68954266738193E+037",142463.9427857
"3,17696539715657E+038",144120.18008993327
"2,63751375185376E+037",137695.43165162526
"2,10499317273398E+038",117787.86945364863
"2,45860167279456E+038",136591.61064216643
"1,80337678694797E+038",116291.01549082065
"3,52452434860208E+037",122719.5950632478
"2,65995348675528E+038",137183.62433147692
"1,33255383428425E+038",145806.8202452802
"1,06234830627439E+038",143028.97145430537
"6,05657939741442E+036",126561.5484272237
"9,60216022812098E+037",141573.12222990382
"2,35118404553113E+038",119075.0258343593
"2,67475223693146E+038",119686.09665662855
"1,59717427806866E+038",145307.4147446818
"1,97925135053256E+037",141402.4427699175
"2,27988440953346E+038",118110.97529051098
"2,35484341374209E+038",141254.04361588066
"1,49119838866337E+038",140990.00831178363
"2,99673876519186E+038",139589.007640545
"1,81204603381552E+038",141325.14853080947
"3,0633082604016E+038",122835.73465918668
"1,51996545089065E+038",145403.52167549415
"1,15287746607657E+038",142443.90732030594
"3,33714836054161E+038",141803.58737136304
"2,30613462369043E+038",147031.4098432636
"2,35156224763568E+038",143852.12797991227
"9,41170876516191E+037",123611.00304636956
"2,2629095316783E+038",145871.1657402137
"3,36889365860813E+038",144132.81825429463
"1,46738915301081E+038",140873.86951404414
"2,72714490611485E+038",143165.23845852073
"6,79067644273581E+037",143331.17626135916
"1,02011075467836E+038",114286.35829070806
"2,26145964616126E+037",139042.4131682087
"8,05784021188594E+037",144162.24903194822
"2,35735305499803E+038",120368.01283437927
"2,58701389851152E+038",141304.16057030868
"1,69779185867128E+038",119458.91463952347
"3,07040589815373E+037",139214.1543883703
"1,33307335345681E+037",118043.5133060968
"2,02273582927324E+038",140761.55203589913
"2,15330744892651E+037",146576.1356912166
"4,47585734761834E+035",140900.8625965969
"1,98309531625973E+038",120654.04521613088
"1,66640960787867E+038",114855.99192345206
"3,11252158972176E+038",142390.96948553767
"6,18410060209275E+037",146100.6559618305
"2,63951763223675E+038",140607.55609238197
"8,40657337579284E+036",117277.86007920686
"2,82005844331927E+038",141495.68029593775
"5,95678985267459E+037",137881.22158729023
"2,11248729836205E+038",140047.51656532974
"3,64369244967708E+037",120384.87479519093
"3,25183738195531E+038",125825.0988553609
"1,87935973879914E+038",139192.15533940814
"8,92396305462649E+037",140839.10334700852
"2,05319482086228E+038",142085.46377549422
"2,6972471388929E+037",142023.34160389693
"1,76650778621445E+038",118398.45334421868
"6,93241249081309E+037",120864.33195916192
"3,24495473360381E+038",142195.05851230107
"1,81056274371218E+037",126912.73430308832
"2,92881653689823E+038",145388.46549730486
"2,36492876823237E+038",139918.78639844412
"1,83349265669131E+038",118022.08285716099
"1,95319873865623E+038",120739.18950986631
"1,37157066826773E+038",141227.73754138284
"2,92109323292669E+038",111913.99830324318
"9,30830293753389E+037",139876.76067121926
"4,62198693067269E+037",118869.1961200572
"2,51632802594358E+038",118591.27114621614
"2,75225985925018E+038",117745.70299133421
"2,62003432669173E+038",129666.21189544309
"5,53071589723067E+037",119368.02553835356
"9,4890409360232E+037",142665.78364639758
"9,34927209763932E+037",113663.7855041225
"2,87424506191239E+038",147235.36639364736
"6,00799669575384E+037",116281.64805900774
"1,50454405813477E+038",147492.80733760732
"2,55936529669695E+038",118906.12635096289
"2,39132978382437E+038",125526.6010384575
"3,03367340138451E+038",129198.0379118398
"1,10716462377254E+038",143333.64511144196
"2,2362508707707E+038",140355.44941044296
"2,94174415253563E+038",142853.33181701598
"3,50485242190644E+037",145813.3613608718
"2,99409374683196E+038",142253.47076153662
"1,92600523808567E+038",144736.12909029418
"2,13449766255007E+038",143539.33568355237
"2,14850396618744E+038",140050.0457348654
"2,48226408143376E+038",129199.56443981719
"2,50758624471822E+038",139885.26319551462
"2,01772434505503E+038",116049.93381080504
"2,56606350487374E+038",141904.8005574201
"7,03749034165117E+037",141660.16176410977
"1,83002690746511E+038",140041.70770286402
"4,06690712176558E+037",145082.34097821693
"1,48456905040279E+038",116277.18824018225
"2,18468153824838E+038",126163.4581220302
"1,19459587902739E+038",133104.70266104487
"1,66333714573554E+038",142719.53324285618
"1,76192625708268E+038",118792.62902367326
"2,78310394177018E+038",142661.47190767742
"3,24036035208305E+038",124331.55747126436
"2,83808297700308E+037",138927.9906415086
"6,33387536760862E+037",119480.42809173974
"1,8229737120398E+038",130276.51568815047
"3,07203766697004E+038",141918.49816897363
"4,50871397317577E+037",146719.35626141808
"1,77976643516384E+038",143133.93994926976
"1,47032546479702E+038",141611.20959054964
"1,49682616341256E+038",123062.80807246103
"2,15179887377441E+037",143983.04148412106
"2,17968457582285E+037",128149.18582414511
"1,10741575930051E+038",140810.56086600717
"1,58034212483024E+038",138006.75174168
"2,77634680581141E+038",143130.31183385963
"1,02730078807502E+038",142510.2217257514
"2,08656413069021E+038",114116.82812976516
"9,70270246379102E+037",116122.8912731859
"2,46459739511686E+038",116860.27343969625
"1,36267107511438E+038",118735.97889692451
"2,4627440218195E+038",143115.02133100101
"3,24882132923438E+038",141611.83929530962
"3,38771208217515E+038",142047.91628797678
"2,16073124583704E+038",140980.3017802084
"1,28011795154146E+038",141486.90737651906
"3,21555674330342E+038",123150.47055427752
"2,40632404199629E+038",114123.56445808284
"3,28487137592851E+038",137308.13158127235
"2,73751949354865E+038",144247.8703945189
"9,62928874077704E+037",129661.54113869973
"1,93618582881481E+038",117217.7149199615
"1,59920874047303E+038",138587.16134959113
"1,85158898612289E+038",141404.55107554502
"1,04191499536326E+038",144831.46229392817
"2,71762806913003E+038",123202.78954362478
"2,83820153514755E+036",116269.92903501588
"1,286199165252E+038",145891.06329930446
"2,03411088619568E+037",116673.5482040281
"1,40015974582763E+038",116980.04054266057
"1,819772859485E+038",137289.53307843694
"2,50212891281013E+037",117267.90812391165
"2,36394571135014E+038",142223.48632905012
"2,49519355219294E+038",137129.4168277338
"1,7573670935442E+038",136895.85422526745
"2,69505738315964E+038",139382.81837675886
"2,64662644353096E+038",138220.07234246415
"1,70021823837446E+038",119359.92895613945
"1,87338723127121E+038",139744.6753413715
"2,14681260598036E+038",114297.49385620067
"2,95793954462516E+038",141610.69890228257
"1,70447725821183E+038",147914.8513366901
"2,0737752614201E+038",145305.34772524235
"3,24803942172012E+037",143702.98506900918
"1,67351855066907E+038",143724.1263266947
"1,7712384714517E+038",127960.20648728318
"3,32376594380912E+038",135403.60185964016
"2,54578432605744E+038",139716.9085013394
"5,8088669959272E+037",137336.46617145423
"2,51809972602283E+038",133142.64636773436
"3,13092081278687E+038",139848.50541931225
"5,40192979044184E+037",119358.40315318725
"2,24998137271264E+038",119872.94772277241
"2,71168294281424E+038",118634.25607516732
"3,31338966459288E+038",142149.155775342
"1,3847333212267E+038",141642.35556702066
"1,14990315990172E+038",148158.73009260453
"1,81950502776428E+038",140700.97959726362
"6,33930460407275E+037",140774.233155746
"1,88029275968078E+038",125257.89489198313
"1,55332912593963E+038",143375.4040264069
"3,84761272992239E+037",124724.33621421794
"1,2394028605197E+038",145826.83421986576
"1,81214488072652E+038",146005.91716026588
"3,32143129250597E+038",116804.9521181946
"2,55981227556368E+038",141471.51588236395
"2,6090696235568E+038",141959.3209151518
"1,4453615050188E+038",140640.1721778634
"3,33363720051863E+038",110650.41079553774
"2,84506928948367E+038",124561.87097009389
"2,80210074967783E+038",143523.14148117538
"3,00211538650602E+038",111767.67410449653
"1,53634240240144E+038",141196.7686656812
"9,60348849577755E+037",117619.8571018838
"2,69479036710592E+038",114890.89669670576
"1,38184130853831E+038",116382.19215765444
"1,13106264911787E+038",120896.38878381824
"1,07130241077961E+038",140903.34293841984
"1,18574210073701E+038",137831.0205547933
"5,16472369673444E+037",143544.62197299732
"1,19859111729813E+038",119669.87235440877
"7,91153299178503E+037",147298.35826120066
"2,58882646233272E+038",139920.07853173983
"1,27618479389673E+038",115536.62563403738
"2,78608390288372E+038",139274.76370200896
"1,38488593415628E+038",141648.7089767095
"2,72842243365764E+038",139194.30016952116
"1,37766705295668E+038",138135.3687542688
"3,34754838322192E+038",114543.3465917812
"3,31593630202203E+038",143677.96666698594
"2,99965502027882E+038",117855.37689673725
"1,05935071132557E+038",146793.98170494926
"6,10423534697307E+037",145688.16023247945
"3,23964729998735E+036",137170.77244514975
"7,58620862533882E+037",124065.74684474287
"1,41098938358343E+038",141299.54761733493
"2,94022526717081E+038",113596.63995984533
"1,15341293353686E+038",112471.68615193969
"7,5348793935989E+037",142118.14240444175
"1,78000050265122E+037",141139.00801045695
"1,31164187286355E+038",122442.83312814178
"2,15774845747354E+038",116741.21374836273
"3,20349871876912E+038",117056.5998727503
"4,39214711120061E+037",120107.36283077089
"2,50971536904121E+038",142136.11191641606
"1,44515225414977E+038",117284.36676801607
"3,03145689518493E+038",139461.491262521
